Epoch,Train Loss,Test Loss
941,3463.257185652449,N/A
942,3548.7178526182433,N/A
943,3480.4825736380913,N/A
944,3462.9771464579812,N/A
945,3484.1274809966217,N/A
946,3510.3083166173988,N/A
947,3476.3873653927367,N/A
948,3478.1536766258446,N/A
949,3449.9760874155404,N/A
950,3456.9997162690033,N/A
951,3450.9307960304054,N/A
952,3687.2435929581925,N/A
953,4062.269874366554,N/A
954,3760.902541701858,N/A
955,3644.7496040962837,N/A
956,3620.290877058699,N/A
957,3588.9306574641046,N/A
958,3580.9985483530404,N/A
959,3576.765308277027,N/A
960,3563.2768158783783,0.006026041344739497
961,3527.918720967061,N/A
962,3542.9038877744933,N/A
963,3533.9775720544762,N/A
964,3533.358504011824,N/A
965,3529.4255503061654,N/A
966,3519.5356115392738,N/A
967,3506.341381176098,N/A
968,3510.5452451963683,N/A
969,3512.100566142314,N/A
970,3503.8930993982262,N/A
971,3506.875712626689,N/A
972,3510.0114053262246,N/A
973,3501.5591612119933,N/A
974,3494.3006129909204,N/A
975,3476.144267314189,N/A
976,3477.8984704919762,N/A
977,3483.6370750633446,N/A
978,3480.0095808699325,N/A
979,3480.918087521115,N/A
980,3478.6509118982262,0.005582311161560938
981,3451.5851390941725,N/A
982,3473.437869510135,N/A
983,3450.849998680321,N/A
984,3459.990287162162,N/A
985,3465.6030009501687,N/A
986,3481.2809398754225,N/A
987,3465.830513619088,N/A
988,3459.8483754750846,N/A
989,3462.3085277660475,N/A
990,3447.2825366870775,N/A
991,3468.8061391469596,N/A
992,3448.2564136402025,N/A
993,3439.1245908994933,N/A
994,3440.111961570946,N/A
995,3451.954471072635,N/A
996,3451.1755503061654,N/A
997,3438.244529930321,N/A
998,3452.395336254223,N/A
999,3445.494384765625,N/A
1000,3439.708179370777,0.005667920195264742
1001,3443.1023543074325,N/A
1002,3451.5212138407937,N/A
1003,3449.116105363176,N/A
1004,3444.7001095333617,N/A
1005,3436.2293800147804,N/A
1006,3438.0612463048988,N/A
1007,3429.2873271220437,N/A
1008,3477.4369523331925,N/A
1009,3473.6128193623313,N/A
1010,3461.73791833826,N/A
1011,3443.254764041385,N/A
1012,3441.654468433277,N/A
1013,3443.3346376161317,N/A
1014,3436.2870829814187,N/A
1015,3449.584301097973,N/A
1016,3432.528392894848,N/A
1017,3436.615603885135,N/A
1018,3452.2487924936654,N/A
1019,3432.625105574324,N/A
1020,3437.2352657833617,0.005800305458251387
1021,3435.8922581028296,N/A
1022,3431.301441089527,N/A
1023,3435.6957347972975,N/A
1024,3425.791649070946,N/A
1025,3430.0896391997467,N/A
1026,3429.847121779983,N/A
1027,3424.081496779983,N/A
1028,3413.6942765519425,N/A
1029,3421.6774110536317,N/A
1030,3453.9493507179054,N/A
1031,3484.659595386402,N/A
1032,3445.2350183435387,N/A
1033,3439.0009699641046,N/A
1034,3437.005179740287,N/A
1035,3439.4009184966217,N/A
1036,3413.921921188767,N/A
1037,3401.8429252005913,N/A
1038,3428.9809900232262,N/A
1039,3427.4755199535475,N/A
1040,3441.3127507390204,0.0055717192008160055
1041,3424.321579391892,N/A
1042,3405.825294288429,N/A
1043,3419.337230785473,N/A
1044,3417.997142894848,N/A
1045,3428.817000105574,N/A
1046,3427.100777290963,N/A
1047,3434.2508247994087,N/A
1048,3413.9812275654563,N/A
1049,3419.67053552576,N/A
1050,3571.6684174408783,N/A
1051,3764.335798933699,N/A
1052,3582.096699482686,N/A
1053,3569.097550675676,N/A
1054,3532.712745460304,N/A
1055,3536.0048960092904,N/A
1056,3516.7063120249154,N/A
1057,3499.192752322635,N/A
1058,3480.062968486064,N/A
1059,3489.0805400126687,N/A
1060,3468.673412426098,0.005550568894250318
1061,3474.546406513936,N/A
1062,3465.15832849451,N/A
1063,3455.182933910473,N/A
1064,3467.1410275021117,N/A
1065,3446.3607606630067,N/A
1066,3441.3979162267738,N/A
1067,3441.747782939189,N/A
1068,3429.871681007179,N/A
1069,3441.908275707348,N/A
1070,3432.252124683277,N/A
1071,3429.9880964949325,N/A
1072,3424.176150760135,N/A
1073,3430.6957347972975,N/A
1074,3432.453125,N/A
1075,3429.2813819679054,N/A
1076,3505.8807933910475,N/A
1077,3470.4526499155404,N/A
1078,3439.1523767419762,N/A
1079,3432.0915395375846,N/A
1080,3431.33434728674,0.005471606447827071
1081,3426.4397632495775,N/A
1082,3439.2026103251687,N/A
1083,3417.804730389569,N/A
1084,3429.5603621199325,N/A
1085,3433.632667335304,N/A
1086,3426.3848975929054,N/A
1087,3454.8823572107262,N/A
1088,3413.9648767419762,N/A
1089,3419.169387404983,N/A
1090,3408.2829985747467,N/A
1091,3407.0555782833617,N/A
1092,3409.115135399071,N/A
1093,3426.9240986592063,N/A
1094,3422.1351747255067,N/A
1095,3415.387101456926,N/A
1096,3403.716605521537,N/A
1097,3400.643851615287,N/A
1098,3401.9496377480996,N/A
1099,3403.895923511402,N/A
1100,3407.167183540963,0.0054614286636933684
1101,3411.6321130701012,N/A
1102,3400.7187104096283,N/A
1103,3409.632195550042,N/A
1104,3411.038468644426,N/A
1105,3397.6211729307433,N/A
1106,3388.39453125,N/A
1107,3473.892630912162,N/A
1108,3481.0293562605575,N/A
1109,3456.96923828125,N/A
1110,3427.5377560177367,N/A
1111,3428.7422468855575,N/A
1112,3431.220630542652,N/A
1113,3433.7646352407096,N/A
1114,3421.9712177998313,N/A
1115,3420.4258076435813,N/A
1116,3420.7605838260133,N/A
1117,3411.0511375633446,N/A
1118,3408.9202451963683,N/A
1119,3414.833232157939,N/A
1120,3403.2610127217063,0.005566979350987822
1121,3414.684283282306,N/A
1122,3410.467179581926,N/A
1123,3410.217846019848,N/A
1124,3409.4712177998313,N/A
1125,3400.145164695946,N/A
1126,3398.153023384713,N/A
1127,3400.6348580025337,N/A
1128,3403.9881954708617,N/A
1129,3390.113815720017,N/A
1130,3404.455638988598,N/A
1131,3414.7863109691725,N/A
1132,3409.9794525971283,N/A
1133,3400.503154032939,N/A
1134,3403.216895850929,N/A
1135,3395.794235641892,N/A
1136,3417.11926599451,N/A
1137,3577.525370829814,N/A
1138,3480.040910050676,N/A
1139,3451.9859058277025,N/A
1140,3442.7672218116554,0.005757048871601
1141,3440.3768607474663,N/A
1142,3434.2338009396117,N/A
1143,3433.533275707348,N/A
1144,3437.6194771431587,N/A
1145,3426.9411291173988,N/A
1146,3413.0635029560813,N/A
1147,3420.451798722551,N/A
1148,3413.2654666385133,N/A
1149,3412.4706899282096,N/A
1150,3410.297617319468,N/A
1151,3403.7097233952704,N/A
1152,3420.949634448902,N/A
1153,3406.8471349767738,N/A
1154,3410.346778663429,N/A
1155,3416.482078758446,N/A
1156,3416.3437565983954,N/A
1157,3402.189047323691,N/A
1158,3400.6093684016046,N/A
1159,3393.942917282517,N/A
1160,3404.9704523859796,0.005545616295421496
1161,3423.40393396326,N/A
1162,3415.1692554370775,N/A
1163,3416.0201976879225,N/A
1164,3410.7753840266046,N/A
1165,3397.7831008498733,N/A
1166,3401.337448532517,N/A
1167,3414.8515690983954,N/A
1168,3399.506690772804,N/A
1169,3402.709281302787,N/A
1170,3402.4338774809967,N/A
1171,3390.030933277027,N/A
1172,3395.8371878959038,N/A
1173,3411.769775390625,N/A
1174,3412.3130806587837,N/A
1175,3405.680122994088,N/A
1176,3395.7438634923988,N/A
1177,3400.131456529772,N/A
1178,3389.894359691723,N/A
1179,3397.717166385135,N/A
1180,3392.9773741026183,0.005515018623555079
1181,3404.8102895375846,N/A
1182,3402.485734269426,N/A
1183,3399.8708100190033,N/A
1184,3393.563305004223,N/A
1185,3395.7217588682433,N/A
1186,3398.4771101668075,N/A
1187,3404.0995235958617,N/A
1188,3408.098731788429,N/A
1189,3398.0864290804475,N/A
1190,3396.403330210093,N/A
1191,3388.439472920186,N/A
1192,3400.3475242820946,N/A
1193,3403.0458852407096,N/A
1194,3404.154062631968,N/A
1195,3397.455883129223,N/A
1196,3385.5725361592063,N/A
1197,3396.31298828125,N/A
1198,3398.0132231841217,N/A
1199,3387.2227354307433,N/A
1200,3388.663528029983,0.005537425575312227
1201,3391.8590285842483,N/A
1202,3384.5914207664696,N/A
1203,3390.7649717588683,N/A
1204,3426.1655141469596,N/A
1205,3393.8735483530404,N/A
1206,3391.871476456926,N/A
1207,3388.797468855574,N/A
1208,3397.8826805320946,N/A
1209,3391.1758076435813,N/A
1210,3416.291701858108,N/A
1211,3413.190779402449,N/A
1212,3416.076904296875,N/A
1213,3394.279560810811,N/A
1214,3396.3236908783783,N/A
1215,3399.7900522592904,N/A
1216,3376.9615379539696,N/A
1217,3389.1163033150337,N/A
1218,3384.26410406989,N/A
1219,3379.6748442778717,N/A
1220,3394.920852248733,0.005539949954254553
1221,3381.835224873311,N/A
1222,3382.434118322424,N/A
1223,3388.314406936233,N/A
1224,3382.765090529983,N/A
1225,3391.6733893317146,N/A
1226,3390.334914748733,N/A
1227,3381.7385748785896,N/A
1228,3376.536251583615,N/A
1229,3371.3417308910475,N/A
1230,3390.139278927365,N/A
1231,3383.9252863703546,N/A
1232,3385.3779956714525,N/A
1233,3429.58490485114,N/A
1234,3400.886613175676,N/A
1235,3396.893416121199,N/A
1236,3408.4986011402025,N/A
1237,3388.945167335304,N/A
1238,3394.8041398331925,N/A
1239,3390.334056957348,N/A
1240,3385.4482817778717,0.005534890660783276
1241,3388.5522526921454,N/A
1242,3381.287696632179,N/A
1243,3384.70959802576,N/A
1244,3388.033955342061,N/A
1245,3375.7955751161317,N/A
1246,3381.0765809755067,N/A
1247,3383.932247677365,N/A
1248,3384.4986209353883,N/A
1249,3388.349173880912,N/A
1250,3384.2056257918075,N/A
1251,3392.1833232157937,N/A
1252,3372.9947938661317,N/A
1253,3380.8735846442146,N/A
1254,3563.4930782833617,N/A
1255,3441.797383076436,N/A
1256,3407.413838154561,N/A
1257,3407.3175477723817,N/A
1258,3396.332328177787,N/A
1259,3405.8971046241554,N/A
1260,3389.202042863176,0.005532035953365266
1261,3388.196585990287,N/A
1262,3399.760824667441,N/A
1263,3389.515275285051,N/A
1264,3390.6438252217063,N/A
1265,3388.678882495777,N/A
1266,3403.8659536000846,N/A
1267,3394.0330282675254,N/A
1268,3378.0765743771117,N/A
1269,3381.255668021537,N/A
1270,3386.045291385135,N/A
1271,3389.4221851245775,N/A
1272,3384.3498865076012,N/A
1273,3391.1815482474663,N/A
1274,3378.9941670185813,N/A
1275,3382.2998211834883,N/A
1276,3375.8325789168075,N/A
1277,3367.993787610853,N/A
1278,3377.4513500316725,N/A
1279,3372.4130595439187,N/A
1280,3381.4171505489867,0.005410262296209112
1281,3380.0419591955238,N/A
1282,3385.029541015625,N/A
1283,3372.0079972550675,N/A
1284,3382.8577451963683,N/A
1285,3372.6833166173988,N/A
1286,3384.6863188872467,N/A
1287,3375.3747426625846,N/A
1288,3383.5069283150337,N/A
1289,3382.3966691300675,N/A
1290,3386.2025245460304,N/A
1291,3408.979960673564,N/A
1292,3384.8793615392738,N/A
1293,3397.7056257918075,N/A
1294,3371.9045806059967,N/A
1295,3386.3872928103883,N/A
1296,3377.5305769636825,N/A
1297,3376.5337936813767,N/A
1298,3397.0373304212417,N/A
1299,3377.4697496568833,N/A
1300,3378.388962204392,0.0055020739091560245
1301,3382.0033486855996,N/A
1302,3362.087273675042,N/A
1303,3365.6820629222975,N/A
1304,3372.1558738914696,N/A
1305,3378.297897751267,N/A
1306,3366.0787980363175,N/A
1307,3364.4656157622467,N/A
1308,3372.3867682379646,N/A
1309,3373.652333852407,N/A
1310,3365.273483688767,N/A
1311,3357.285908467061,N/A
1312,3365.681172138936,N/A
1313,3377.7281131228883,N/A
1314,3360.1049144847975,N/A
1315,3360.3294974662163,N/A
1316,3377.1057161898225,N/A
1317,3361.8380390888938,N/A
1318,3380.018290751689,N/A
1319,3363.651710304054,N/A
1320,3365.915329391892,0.005466376635013148
1321,3375.754186681799,N/A
1322,3362.901261613176,N/A
1323,3372.3509092588683,N/A
1324,3372.473025760135,N/A
1325,3377.2429793074325,N/A
1326,3371.8144795185813,N/A
1327,3370.454652528505,N/A
1328,3371.650040910051,N/A
1329,3364.227730415963,N/A
1330,3361.626933329814,N/A
1331,3373.537396405194,N/A
1332,3361.828171188767,N/A
1333,3358.994068042652,N/A
1334,3367.655880489865,N/A
1335,3367.5732355891046,N/A
1336,3357.1422548036317,N/A
1337,3359.545779666385,N/A
1338,3361.3867022540117,N/A
1339,3358.4058013091217,N/A
1340,3362.9103608002533,0.0054251728288363665
1341,3351.742484427787,N/A
1342,3358.4510036159204,N/A
1343,3382.3164458403717,N/A
1344,3379.927510029561,N/A
1345,3460.0861420502533,N/A
1346,3505.16198400549,N/A
1347,3422.6319283150337,N/A
1348,3401.5842549092063,N/A
1349,3393.702003272804,N/A
1350,3382.2097299936654,N/A
1351,3381.5964685388512,N/A
1352,3384.3928354624154,N/A
1353,3377.6614462362754,N/A
1354,3376.245658255912,N/A
1355,3382.029072529561,N/A
1356,3374.360575907939,N/A
1357,3389.622505806588,N/A
1358,3359.7787426097975,N/A
1359,3361.2376610008446,N/A
1360,3361.6591466955238,0.005410258658230305
1361,3371.0114977037583,N/A
1362,3367.467628272804,N/A
1363,3371.6499353357262,N/A
1364,3371.783552839949,N/A
1365,3360.318623310811,N/A
1366,3372.448783255912,N/A
1367,3389.6472563872467,N/A
1368,3372.873779296875,N/A
1369,3369.8521299619933,N/A
1370,3366.0869008657096,N/A
1371,3377.6708918391046,N/A
1372,3365.7522302576012,N/A
1373,3376.048808329814,N/A
1374,3365.8550200591217,N/A
1375,3367.1169103673988,N/A
1376,3362.944273252745,N/A
1377,3375.2865881017738,N/A
1378,3371.332103832348,N/A
1379,3373.1499353357262,N/A
1380,3361.7899070945946,0.005410917481640354
1381,3365.7535301414696,N/A
1382,3350.5111182960304,N/A
1383,3365.5500422297296,N/A
1384,3356.1488367029137,N/A
1385,3359.3131730363175,N/A
1386,3365.9333760029563,N/A
1387,3364.670726879223,N/A
1388,3366.207295185811,N/A
1389,3368.172165329392,N/A
1390,3372.593390387458,N/A
1391,3356.3132456186654,N/A
1392,3370.7358134501687,N/A
1393,3370.7219271273225,N/A
1394,3380.051685230152,N/A
1395,3385.029072529561,N/A
1396,3363.424751900338,N/A
1397,3362.027363545186,N/A
1398,3360.274275496199,N/A
1399,3368.4973012563346,N/A
1400,3416.7144313502954,0.005518570920685306
1401,3383.98779296875,N/A
1402,3371.544875686233,N/A
1403,3367.4043298669762,N/A
1404,3374.9563054265204,N/A
1405,3371.9460779138512,N/A
1406,3370.891274941934,N/A
1407,3360.480033255912,N/A
1408,3364.1437658361488,N/A
1409,3371.0415632918075,N/A
1410,3366.967549092061,N/A
1411,3369.266700538429,N/A
1412,3358.78796056799,N/A
1413,3363.8686292493667,N/A
1414,3358.7003371779983,N/A
1415,3363.9557775548988,N/A
1416,3356.7612040751687,N/A
1417,3364.604076488598,N/A
1418,3374.2573473131333,N/A
1419,3357.810988967483,N/A
1420,3376.0653439083617,0.005362281517591327
1421,3366.558765308277,N/A
1422,3352.4785090266046,N/A
1423,3365.923296954181,N/A
1424,3353.184590107686,N/A
1425,3359.804878853463,N/A
1426,3355.231247360642,N/A
1427,3363.044532569679,N/A
1428,3357.2092252164275,N/A
1429,3356.503299197635,N/A
1430,3355.2689736855996,N/A
1431,3364.293753959037,N/A
1432,3368.5920014252533,N/A
1433,3378.4643158783783,N/A
1434,3379.901875263936,N/A
1435,3373.4670278188346,N/A
1436,3356.63659338049,N/A
1437,3370.8181746199325,N/A
1438,3375.013322160051,N/A
1439,3378.3310810810813,N/A
1440,3366.4308752111488,0.005411119345808402
1441,3364.860701277449,N/A
1442,3366.7134118982262,N/A
1443,3374.1419050886825,N/A
1444,3376.8060929581925,N/A
1445,3366.7532596072633,N/A
1446,3366.860278980152,N/A
1447,3370.3212890625,N/A
1448,3361.0424738703546,N/A
1449,3370.5891608160896,N/A
1450,3367.14342931799,N/A
1451,3354.566181904561,N/A
1452,3349.5510649809967,N/A
1453,3369.4532041807433,N/A
1454,3356.2894847972975,N/A
1455,3357.0866633234796,N/A
1456,3370.089091532939,N/A
1457,3384.2012213629646,N/A
1458,3362.980521537162,N/A
1459,3360.4120961782096,N/A
1460,3358.657939189189,0.005454318656120449
1461,3362.6512088260133,N/A
1462,3359.6702319995775,N/A
1463,3350.319969383446,N/A
1464,3364.840051599451,N/A
1465,3359.9809834248313,N/A
1466,3358.9603700380067,N/A
1467,3361.7941630595437,N/A
1468,3357.1694269953546,N/A
1469,3356.2552391258446,N/A
1470,3365.0964223500846,N/A
1471,3352.2817118876687,N/A
1472,3354.5204154349663,N/A
1473,3360.678361222551,N/A
1474,3353.9400535789696,N/A
1475,3365.8530207453546,N/A
1476,3365.269115551098,N/A
1477,3356.5448558910475,N/A
1478,3359.084878457559,N/A
1479,3367.8530867293075,N/A
1480,3350.386791332348,0.005502936517586932
1481,3356.746073954814,N/A
1482,3349.479716532939,N/A
1483,3365.38659338049,N/A
1484,3358.1294341216217,N/A
1485,3352.49768396326,N/A
1486,3358.558250633446,N/A
1487,3360.8374617293075,N/A
1488,3365.3369404560813,N/A
1489,3354.032246357686,N/A
1490,3356.5225929054054,N/A
1491,3361.1432445629225,N/A
1492,3360.3732976140204,N/A
1493,3357.8265083931587,N/A
1494,3350.4580342060813,N/A
1495,3352.5502269847975,N/A
1496,3357.676470782306,N/A
1497,3352.4855891047296,N/A
1498,3350.7448796452704,N/A
1499,3362.430927998311,N/A
1500,3362.098613017314,0.005374555505113676
1501,3366.0402568095437,N/A
1502,3354.495308540963,N/A
1503,3356.683910472973,N/A
1504,3353.6114073057433,N/A
1505,3355.548201277449,N/A
1506,3362.328223975929,N/A
1507,3363.4019874366554,N/A
1508,3378.9262365392738,N/A
1509,3363.879051414696,N/A
1510,3366.922587626689,N/A
1511,3366.2986103779563,N/A
1512,3367.093641126478,N/A
1513,3371.162307326858,N/A
1514,3374.2860008445946,N/A
1515,3369.6113413217904,N/A
1516,3368.3332123627533,N/A
1517,3365.227433488176,N/A
1518,3367.2335567989867,N/A
1519,3366.031599714949,N/A
1520,3360.960304054054,0.005443202971946448
1521,3359.8054265202704,N/A
1522,3363.4845861486488,N/A
1523,3354.6918681376687,N/A
1524,3362.7023661845437,N/A
1525,3357.3204147751267,N/A
1526,3355.4310863597975,N/A
1527,3360.170083535684,N/A
1528,3350.388111011402,N/A
1529,3356.6283783783783,N/A
1530,3351.8786753061654,N/A
1531,3350.3833766627954,N/A
1532,3349.9158308699325,N/A
1533,3366.824208852407,N/A
1534,3367.203712257179,N/A
1535,3371.266918285473,N/A
1536,3364.0412003800675,N/A
1537,3367.1517037056587,N/A
1538,3354.914286845439,N/A
1539,3367.1869523331925,N/A
1540,3360.5217879011825,0.005344895267626271
1541,3360.1315126161317,N/A
1542,3361.91735509924,N/A
1543,3351.906121331292,N/A
1544,3353.246628220017,N/A
1545,3352.0743705130913,N/A
1546,3354.8889193148225,N/A
1547,3349.9133960620775,N/A
1548,3352.6670713682433,N/A
1549,3355.5116395692567,N/A
1550,3351.020309860642,N/A
1551,3359.8198836043075,N/A
1552,3355.769089157517,N/A
1553,3360.427147117821,N/A
1554,3348.4091631915117,N/A
1555,3344.0743969066725,N/A
1556,3349.244120829814,N/A
1557,3347.9533823374154,N/A
1558,3345.8414867504225,N/A
1559,3346.46001702386,N/A
1560,3359.9400007918075,0.005334423563908786
1561,3354.6192198057433,N/A
1562,3361.503068253801,N/A
1563,3357.7189281566725,N/A
1564,3354.8274816564613,N/A
1565,3352.9780405405404,N/A
1566,3357.8242253483954,N/A
1567,3345.1932702966637,N/A
1568,3359.865640176309,N/A
1569,3348.9512213629646,N/A
1570,3351.218406883446,N/A
1571,3460.6232844172296,N/A
1572,3449.2240353146117,N/A
1573,3424.6468868771117,N/A
1574,3409.346904032939,N/A
1575,3392.9675622888512,N/A
1576,3375.7209406672296,N/A
1577,3379.112898543074,N/A
1578,3372.0211379592483,N/A
1579,3369.3301045185813,N/A
1580,3376.3137602934967,0.0053253341757226735
1581,3369.7710620777025,N/A
1582,3371.756209089949,N/A
1583,3365.7380635029563,N/A
1584,3371.9226734058275,N/A
1585,3366.00866369299,N/A
1586,3354.9666649070946,N/A
1587,3352.4469555004225,N/A
1588,3354.092667863176,N/A
1589,3356.2295713682433,N/A
1590,3345.0774222709038,N/A
1591,3350.3334037162163,N/A
1592,3350.118269636824,N/A
1593,3346.4152238175675,N/A
1594,3351.993269636824,N/A
1595,3360.186279296875,N/A
1596,3352.0631400443413,N/A
1597,3349.0577095650337,N/A
1598,3350.6807036528717,N/A
1599,3348.447826488598,N/A
1600,3345.8603911528717,0.005421499168733135
1601,3356.35071130701,N/A
1602,3350.925682274071,N/A
1603,3352.4389054581925,N/A
1604,3353.0281652502113,N/A
1605,3353.441369958826,N/A
1606,3354.3406091638512,N/A
1607,3360.152884818412,N/A
1608,3342.218611433699,N/A
1609,3347.567725929054,N/A
1610,3341.6035420185813,N/A
1611,3339.622334248311,N/A
1612,3355.573803051098,N/A
1613,3357.7260808171454,N/A
1614,3348.2636982685813,N/A
1615,3341.4568761877113,N/A
1616,3352.5791411528717,N/A
1617,3354.430291253167,N/A
1618,3344.9220168654983,N/A
1619,3347.520445127745,N/A
1620,3345.9824812605575,0.005338277551345527
1621,3353.5887121252113,N/A
1622,3355.862106735642,N/A
1623,3358.686081345017,N/A
1624,3352.053611961571,N/A
1625,3347.4911845439187,N/A
1626,3338.8372802734375,N/A
1627,3349.132195550042,N/A
1628,3355.806109454181,N/A
1629,3355.0197687922296,N/A
1630,3347.054080447635,N/A
1631,3352.480363175676,N/A
1632,3350.4670179212417,N/A
1633,3347.0908236116975,N/A
1634,3344.0112040751687,N/A
1635,3345.0144174936654,N/A
1636,3345.5165355785475,N/A
1637,3354.3421927787163,N/A
1638,3346.771748310811,N/A
1639,3350.3611961570946,N/A
1640,3349.0362251900337,0.005324258469045162
1641,3361.2976866026183,N/A
1642,3339.09167150549,N/A
1643,3347.986707532728,N/A
1644,3344.8121040962837,N/A
1645,3335.709716796875,N/A
1646,3343.7001689189187,N/A
1647,3347.0623680320946,N/A
1648,3348.676163956926,N/A
1649,3344.9023272540117,N/A
1650,3349.240363043708,N/A
1651,3347.2372387035475,N/A
1652,3349.855732685811,N/A
1653,3356.30041833826,N/A
1654,3341.0500983160896,N/A
1655,3351.807735958615,N/A
1656,3348.686721389358,N/A
1657,3350.968994140625,N/A
1658,3348.195114548142,N/A
1659,3336.574914880701,N/A
1660,3347.3254460515204,0.005430933117168024
1661,3351.3203421927788,N/A
1662,3349.85387853674,N/A
1663,3344.263012035473,N/A
1664,3354.2091691300675,N/A
1665,3345.880146748311,N/A
1666,3355.6867939717063,N/A
1667,3352.3983781144425,N/A
1668,3344.5503853462837,N/A
1669,3345.718938054265,N/A
1670,3357.454537056588,N/A
1671,3349.3116752005913,N/A
1672,3356.2302576013512,N/A
1673,3352.522414748733,N/A
1674,3347.92858556799,N/A
1675,3359.7821341849663,N/A
1676,3339.9093908361488,N/A
1677,3354.4110371357688,N/A
1678,3342.5175187394425,N/A
1679,3351.6926302523225,N/A
1680,3349.782876504434,0.0053826047806069255
1681,3346.708050702069,N/A
1682,3349.1328125,N/A
1683,3347.294242240287,N/A
1684,3353.851021431588,N/A
1685,3351.744374868032,N/A
1686,3348.3094581397804,N/A
1687,3352.6652436127533,N/A
1688,3344.1367319467904,N/A
1689,3353.5490854624154,N/A
1690,3353.2338372307854,N/A
1691,3361.0187856313346,N/A
1692,3351.9545766469596,N/A
1693,3356.568260399071,N/A
1694,3368.69714025549,N/A
1695,3356.112443253801,N/A
1696,3361.8551982157937,N/A
1697,3362.5880489864867,N/A
1698,3446.2428275443413,N/A
1699,3428.2777429529137,N/A
1700,3392.103198902027,0.005318259209161624
1701,3376.9693405563767,N/A
1702,3376.812582479941,N/A
1703,3381.7356023015204,N/A
1704,3355.31921056799,N/A
1705,3362.2766971072633,N/A
1706,3363.160209037162,N/A
1707,3355.3477420291383,N/A
1708,3350.3974279455238,N/A
1709,3355.9215912690033,N/A
1710,3360.330982105152,N/A
1711,3359.850170238598,N/A
1712,3349.544397302576,N/A
1713,3357.4326303842904,N/A
1714,3346.005324904983,N/A
1715,3350.904613597973,N/A
1716,3370.242233688767,N/A
1717,3352.1806574641046,N/A
1718,3352.9638341955238,N/A
1719,3354.160505964949,N/A
1720,3357.2336722709038,0.005404020746937022
1721,3359.121997730152,N/A
1722,3351.4658533044762,N/A
1723,3364.3820866765204,N/A
1724,3356.1638579497467,N/A
1725,3341.750349714949,N/A
1726,3350.0710317250846,N/A
1727,3350.990838128167,N/A
1728,3353.6026050464525,N/A
1729,3354.3708100190033,N/A
1730,3370.5463999155404,N/A
1731,3346.6534753747887,N/A
1732,3353.6266166068413,N/A
1733,3348.5178552576012,N/A
1734,3358.7550411739867,N/A
1735,3349.6913732580238,N/A
1736,3357.9877434807854,N/A
1737,3354.3028267525337,N/A
1738,3347.127306139147,N/A
1739,3345.878345386402,N/A
1740,3354.0692435599663,0.005375582259148359
1741,3354.0951884501687,N/A
1742,3355.015625,N/A
1743,3347.6528914168075,N/A
1744,3356.4373878272804,N/A
1745,3349.3150073902025,N/A
1746,3347.2844502217063,N/A
1747,3348.478172508446,N/A
1748,3355.494259396115,N/A
1749,3349.082192910684,N/A
1750,3351.3575736380913,N/A
1751,3354.689842430321,N/A
1752,3362.6852136560387,N/A
1753,3350.7033922350083,N/A
1754,3345.764278927365,N/A
1755,3345.6067488386825,N/A
1756,3350.741897170608,N/A
1757,3347.76086755701,N/A
1758,3353.014787003801,N/A
1759,3347.9697397592904,N/A
1760,3344.992655986064,0.005304786958731711
1761,3346.659568992821,N/A
1762,3346.9088761613175,N/A
1763,3344.7339362067146,N/A
1764,3350.8937196473817,N/A
1765,3345.7436292493667,N/A
1766,3345.4026538745775,N/A
1767,3353.4589711782096,N/A
1768,3342.4620559279983,N/A
1769,3342.263925913218,N/A
1770,3356.760273701436,N/A
1771,3354.724038613809,N/A
1772,3356.483517208615,N/A
1773,3342.19268963788,N/A
1774,3350.0263440931167,N/A
1775,3347.9327920449746,N/A
1776,3354.3442514780404,N/A
1777,3349.903861380912,N/A
1778,3352.2792473870354,N/A
1779,3351.9048181482262,N/A
1780,3352.1904296875,0.005318176205037162
1781,3350.2737047350083,N/A
1782,3353.306290910051,N/A
1783,3356.861836201436,N/A
1784,3361.198750263936,N/A
1785,3381.836056271115,N/A
1786,3385.521619642103,N/A
1787,3376.4115881017738,N/A
1788,3371.5534799936654,N/A
1789,3359.419235641892,N/A
1790,3358.4511388830238,N/A
1791,3362.8646966057854,N/A
1792,3366.3601206186654,N/A
1793,3363.391792915963,N/A
1794,3357.5193168021538,N/A
1795,3361.1853159311654,N/A
1796,3379.850242820946,N/A
1797,3424.1239376583617,N/A
1798,3404.001412056588,N/A
1799,3387.961669921875,N/A
1800,3375.6537492081925,0.005321143806213513
1801,3378.2891218855575,N/A
1802,3390.1205790751687,N/A
1803,3377.7223263302367,N/A
1804,3384.5323057432433,N/A
1805,3365.0325102934967,N/A
1806,3377.1737390466637,N/A
1807,3358.6151485958617,N/A
1808,3372.1186259501687,N/A
1809,3369.231986380912,N/A
1810,3363.8651024070946,N/A
1811,3352.3740102407096,N/A
1812,3357.650806323902,N/A
1813,3367.76593182538,N/A
1814,3366.2051902977196,N/A
1815,3352.2121845967063,N/A
1816,3353.798075907939,N/A
1817,3369.0336584142738,N/A
1818,3364.2386903505067,N/A
1819,3356.4031553526183,N/A
1820,3360.7759184966217,0.005385527154430747
1821,3355.608840529983,N/A
1822,3368.2616395692567,N/A
1823,3366.770679370777,N/A
1824,3359.795456345017,N/A
1825,3371.584367081926,N/A
1826,3364.1622941300675,N/A
1827,3347.952979835304,N/A
